data_coleta,titulo,resumo,instituicao,nivel,area,vagas,inscricoes_inicio,inscricoes_fim,url,status,data_publicacao,fonte
2024-12-15T00:00:00.000Z,Edital UFSB 14/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Biossistemas,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Biossistemas da UFSB. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Saúde e Biológicas.,UFSB,Aluno Especial,Saúde e Biológicas,21,2024-12-04T09:00:00.000Z,2024-12-21T23:59:59.000Z,https://ufsb.edu.br/noticias/selecao-aluno-especial-2024-12-2,Encerrado,2024-12-01T10:00:00.000Z,UFSB Ingresso
2024-12-15T00:00:00.000Z,Edital UFOB 01/2024 - Seleção de Candidatos para Aluno Especial - Mestrado Profissional em Saúde da Família,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Mestrado Profissional em Saúde da Família da UFOB. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Saúde e Biológicas.,UFOB,Aluno Especial,Saúde e Biológicas,8,2024-12-03T09:00:00.000Z,2024-12-22T23:59:59.000Z,https://www.ufba.br/noticias/selecao-aluno-especial-2024-12-4,Encerrado,2024-11-30T10:00:00.000Z,UFOB Ingresso
2024-12-15T00:00:00.000Z,Edital UESC 12/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Produção Vegetal,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Produção Vegetal da UESC. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,UESC,Aluno Especial,Agrárias e Ambientais,19,2024-12-02T09:00:00.000Z,2024-12-17T23:59:59.000Z,http://www.uesc.br/noticias/selecao-aluno-especial-2024-12-0,Encerrado,2024-11-29T10:00:00.000Z,UESC Ingresso
2024-12-15T00:00:00.000Z,Edital UFOB 15/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Ciências Ambientais,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Ciências Ambientais da UFOB. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,UFOB,Aluno Especial,Agrárias e Ambientais,22,2024-12-02T09:00:00.000Z,2024-12-20T23:59:59.000Z,https://www.ufba.br/noticias/selecao-aluno-especial-2024-12-3,Encerrado,2024-11-29T10:00:00.000Z,UFOB Ingresso
2024-11-15T00:00:00.000Z,Edital UESC 12/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Produção Vegetal,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Produção Vegetal da UESC. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,UESC,Aluno Especial,Agrárias e Ambientais,19,2024-11-03T09:00:00.000Z,2024-11-19T23:59:59.000Z,http://www.uesc.br/noticias/selecao-aluno-especial-2024-11-1,Encerrado,2024-10-31T10:00:00.000Z,UESC Ingresso
2024-11-15T00:00:00.000Z,Edital UFSB 14/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Biossistemas,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Biossistemas da UFSB. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Saúde e Biológicas.,UFSB,Aluno Especial,Saúde e Biológicas,21,2024-11-02T09:00:00.000Z,2024-11-20T23:59:59.000Z,https://ufsb.edu.br/noticias/selecao-aluno-especial-2024-11-3,Encerrado,2024-10-30T10:00:00.000Z,UFSB Ingresso
2024-10-15T00:00:00.000Z,Edital UESC 12/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Produção Vegetal,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Produção Vegetal da UESC. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,UESC,Aluno Especial,Agrárias e Ambientais,19,2024-10-04T09:00:00.000Z,2024-10-21T23:59:59.000Z,http://www.uesc.br/noticias/selecao-aluno-especial-2024-10-2,Encerrado,2024-10-01T10:00:00.000Z,UESC Ingresso
2024-10-15T00:00:00.000Z,Edital UEFS 10/2024 - Seleção de Candidatos para Aluno Especial - Mestrado em Biotecnologia,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Mestrado em Biotecnologia da UEFS. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Saúde e Biológicas.,UEFS,Aluno Especial,Saúde e Biológicas,17,2024-10-02T09:00:00.000Z,2024-10-17T23:59:59.000Z,http://www.uefs.br/noticias/selecao-aluno-especial-2024-10-0,Encerrado,2024-09-29T10:00:00.000Z,UEFS Ingresso
2024-09-15T00:00:00.000Z,Edital UEFS 10/2024 - Seleção de Candidatos para Aluno Especial - Mestrado em Biotecnologia,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Mestrado em Biotecnologia da UEFS. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Saúde e Biológicas.,UEFS,Aluno Especial,Saúde e Biológicas,17,2024-09-03T09:00:00.000Z,2024-09-19T23:59:59.000Z,http://www.uefs.br/noticias/selecao-aluno-especial-2024-9-1,Encerrado,2024-08-31T10:00:00.000Z,UEFS Ingresso
2024-09-15T00:00:00.000Z,Edital UEFS 09/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Educação (PPGEdu),Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Educação (PPGEdu) da UEFS. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Educação.,UEFS,Aluno Especial,Educação,16,2024-09-02T09:00:00.000Z,2024-09-17T23:59:59.000Z,http://www.uefs.br/noticias/selecao-aluno-especial-2024-9-0,Encerrado,2024-08-30T10:00:00.000Z,UEFS Ingresso
2024-09-15T00:00:00.000Z,Edital UESC 12/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Produção Vegetal,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Produção Vegetal da UESC. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,UESC,Aluno Especial,Agrárias e Ambientais,19,2024-09-02T09:00:00.000Z,2024-09-20T23:59:59.000Z,http://www.uesc.br/noticias/selecao-aluno-especial-2024-9-3,Encerrado,2024-08-30T10:00:00.000Z,UESC Ingresso
2024-08-15T00:00:00.000Z,Edital UEFS 10/2024 - Seleção de Candidatos para Aluno Especial - Mestrado em Biotecnologia,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Mestrado em Biotecnologia da UEFS. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Saúde e Biológicas.,UEFS,Aluno Especial,Saúde e Biológicas,17,2024-08-04T09:00:00.000Z,2024-08-21T23:59:59.000Z,http://www.uefs.br/noticias/selecao-aluno-especial-2024-8-2,Encerrado,2024-08-01T10:00:00.000Z,UEFS Ingresso
2024-08-15T00:00:00.000Z,Edital UEFS 09/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Educação (PPGEdu),Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Educação (PPGEdu) da UEFS. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Educação.,UEFS,Aluno Especial,Educação,16,2024-08-03T09:00:00.000Z,2024-08-19T23:59:59.000Z,http://www.uefs.br/noticias/selecao-aluno-especial-2024-8-1,Encerrado,2024-07-31T10:00:00.000Z,UEFS Ingresso
2024-08-15T00:00:00.000Z,Edital IF Baiano 08/2024 - Seleção de Candidatos para Aluno Especial - Mestrado Profissional em Produção Vegetal no Semiárido,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Mestrado Profissional em Produção Vegetal no Semiárido da IF Baiano. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,IF Baiano,Aluno Especial,Agrárias e Ambientais,15,2024-08-02T09:00:00.000Z,2024-08-17T23:59:59.000Z,https://ifbaiano.edu.br/noticias/selecao-aluno-especial-2024-8-0,Encerrado,2024-07-30T10:00:00.000Z,IF Baiano Ingresso
2024-07-15T00:00:00.000Z,Edital UEFS 09/2024 - Seleção de Candidatos para Aluno Especial - Programa de Pós-Graduação em Educação (PPGEdu),Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Programa de Pós-Graduação em Educação (PPGEdu) da UEFS. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Educação.,UEFS,Aluno Especial,Educação,16,2024-07-04T09:00:00.000Z,2024-07-21T23:59:59.000Z,http://www.uefs.br/noticias/selecao-aluno-especial-2024-7-2,Encerrado,2024-07-01T10:00:00.000Z,UEFS Ingresso
2024-07-15T00:00:00.000Z,Edital IF Baiano 08/2024 - Seleção de Candidatos para Aluno Especial - Mestrado Profissional em Produção Vegetal no Semiárido,Estão abertas as inscrições para a seleção de Alunos Especiais (disciplinas isoladas) no Mestrado Profissional em Produção Vegetal no Semiárido da IF Baiano. Vagas distribuídas em disciplinas teóricas e metodológicas vinculadas à área de Agrárias e Ambientais.,IF Baiano,Aluno Especial,Agrárias e Ambientais,15,2024-07-03T09:00:00.000Z,2024-07-19T23:59:59.000Z,https://ifbaiano.edu.br/noticias/selecao-aluno-especial-2024-7-1,Encerrado,2024-06-30T10:00:00.000Z,IF Baiano Ingresso
